predicted_offerPrice,predicted_closeDay1
16.286464551390054,17.07260174141405
15.9987024060996,18.80375669878803
16.26938864570532,19.06786250724727
14.241211812038188,13.923177462183784
21.104276426355938,50.004650781249985
20.511441222406788,23.4428773558506
7.743096420238523,9.066556125272488
8.349292743215512,8.279336237730222
17.39066447955077,15.909735070043432
10.139684781779497,10.93972189123315
17.21312997635914,21.928464999914794
15.281391827329442,12.91886229722496
14.349493786651378,11.625654144692954
15.815641504741894,20.16032302075668
15.123568634896166,13.92698751257053
17.276991213989007,22.29090288581454
16.308253530819258,15.367778542966231
17.532869827451393,24.19135598174362
8.508921657803636,9.160318189883853
12.75332587240844,13.167085810846348
17.81836893911283,19.04955171924952
13.963045150877388,12.187752128239872
11.400832374274161,11.452202543578753
18.389590697968202,20.818591815663787
22.27982814627613,26.35471767024328
15.86078944843851,20.124553855662285
16.50929253132087,17.760685816649627
11.818571421626293,12.735724332394957
12.425471469079032,11.538293066838458
22.23047085528259,23.721082035552232
14.931596027698758,14.544297198955514
15.320441020863836,16.088496282843405
14.705130793026374,16.41500286333073
15.139915171740743,16.74751088924362
9.800879485958884,12.094566464932813
18.86788669846902,20.360154074811994
18.37201294255778,24.90198012958929
17.42174553418868,21.578060431929597
16.15788665772296,15.179515471028843
8.756304149474898,8.668421365713531
15.458753157329442,17.601507040081895
21.46040541985392,25.650405764528976
21.32607592247065,27.0536536554207
16.846575832998425,20.53053264832338
16.633590643534376,17.26400360285063
23.64719583338664,31.647763109923602
16.49067909927381,18.439055329544065
16.59931937132619,15.4822751162894
19.218224129010366,19.577582641647506
11.598019100856503,12.356862963630409
15.913417148878345,20.04539812163722
14.602710944400403,12.022321018275886
20.176007133588904,20.37950156329562
18.293262979045956,18.678547845854013
15.096703985242172,15.46100304223447
9.242879425338302,8.701204999293804
16.42418680426426,14.315225252093084
10.046045679664378,10.887314190721398
14.953925496074472,16.149239942616507
10.960695532537,10.762522525185638
7.023960320348487,7.191879876031692
9.194452763361213,8.270127369435247
10.991594445468174,11.08125204126031
14.388749047523655,19.55127081923585
7.663610911456794,8.34265774387978
12.646418557852432,16.181322422357557
7.813328979793611,7.72768508511164
11.3158984595701,12.060587998069709
26.771050655745285,30.58851485327399
12.131896016717773,16.10292091694006
8.878234755648474,8.339118785169864
13.478825899392774,15.407166099945933
14.575712022688073,27.348015170891454
19.51175024414909,22.396314355630473
11.390281333733881,11.027552679543918
14.864688635190209,19.007913859953035
11.022555018588763,11.220824002551572
14.100005391477042,18.45858072391501
15.459600102722044,17.757624545379777
16.183471417343682,17.07498570225967
8.062769975582277,7.321666132866476
11.034499373903088,10.52740654341096
16.258853434626275,24.78887951401235
11.902291438906238,12.983046796315012
11.715213365405148,12.566020286577348
9.912636145199532,11.758403056650677
17.388847267123445,24.192444301860544
10.331936131239747,10.224824320466238
14.786037200608753,16.60942830940177
12.770779359378574,14.468472340535465
14.492987637149858,17.49409233763029
17.52716439727383,17.68066414475009
12.757167865620872,15.248836008734589
8.252264452296227,7.2466914033841
7.8370735714557584,8.068815294377327
12.09029476949002,13.404768821910906
12.803919507336111,16.10727579269955
8.556176366697345,8.718543737073588
16.847059550446154,30.612239513759263
11.687357598145933,13.782642298860571
10.411131296563704,11.110252938494035
17.449167729153757,25.653925084507332
14.618852325506897,31.377142287916016
7.717246998614157,7.278891064712555
6.894671619242945,7.016454935624072
14.53134915569551,17.221400488707925
13.531858462562878,13.482058582366442
14.674945567165286,18.562748024498376
15.664286329175452,17.543597415635702
11.80696767112526,12.484751619209476
7.76545382848966,8.21116188698628
7.600012362180025,7.122515663464682
16.698391511665214,24.10653150608646
7.260998719092202,6.103646660027449
14.320215777821574,18.063499176685713
7.72167392512222,8.346818840441356
14.959348855805406,18.05960641481772
9.542758508109467,8.976151572669657
13.726508003748803,14.862285816595948
14.704733046262099,12.737410508723174
15.36297395052942,15.897574556949717
18.520730540408238,21.0410874385908
16.29277861867168,15.797499220801726
15.486914814426468,16.478241978700922
18.703941462307718,21.240038635935214
12.41153108664023,15.270546416845246
12.236207245283811,14.147925153067536
17.302066809796926,20.802139295276525
15.320651102617461,15.63135142940384
15.042534446478573,14.528960160119144
14.133096282790847,15.470800249897586
14.798442176840439,14.177429404105137
18.82840682944196,32.8915023547436
11.700177768104778,13.48418684883788
8.693586537485064,9.39682052315802
21.65265038895101,27.61927868418644
13.805541258295298,12.497875181108691
11.378429451411405,12.63060250774379
13.32167782496898,15.138826778333211
10.250963791431488,12.698535931517613
11.884079196964771,12.358006603939462
7.704341484336299,8.48815658045666
15.508472865954648,19.80859100615757
17.151647459892715,17.433498756806955
21.684563109794617,25.228054763372327
13.301995831969403,16.296126010696685
14.169326515073449,25.718657294134765
15.030081905898873,17.17577194834079
13.07151158033342,14.20702357151167
18.343912687280643,19.658081860341643
13.093325802608272,12.908152355526454
17.46950035218032,15.890407615156764
13.985835901626611,17.08222599951889
7.460572012730752,7.949448735343564
17.98628664310189,19.768743205781917
19.84178459439112,26.37724710089387
12.782488418019774,13.915645728823295
23.35730134574613,40.73005388949293
17.34558294035304,17.70527801279743
16.038288877326906,17.35870642462935
15.676517421170397,15.01465707351226
14.366849924144022,12.81771604544432
13.536079534073872,13.322913638578967
14.708017657709677,17.076943713251445
18.85043591185738,21.124268308279976
10.657503935555654,9.941274197167461
12.933175952159122,15.076770708695078
12.362072750598596,10.020903928486176
7.161295795555354,6.998806142106915
21.435036650046143,25.45779894794368
15.97927396010395,18.808731915515157
9.251846151901589,10.160261146888603
11.066696853842588,14.0785774652669
10.310789382595111,10.304447520279522
11.353072871667404,12.11052212199013
17.934131935917513,18.392956893280896
17.651638403769873,18.329457783037732
8.368592867018576,8.153230853529912
17.048369870591095,17.76134333630465
9.918730802353515,12.24282019134059
16.05977106506286,20.07110953654522
16.425428276980874,15.31133975926344
12.692426482858636,18.76950967055798
20.510928856285908,38.374119670065106
10.879065365442054,14.93539580878306
17.5824842371105,26.719569870736013
13.870474203763715,11.735378476111455
17.997101988204804,22.954541675961607
17.23868143157717,20.157900883056087
14.677047837401487,14.354385737847517
9.297839198788164,10.070380460870966
27.807422296913487,45.35218870021372
17.03706770096118,26.819623145544806
16.384348695162824,21.26883017042828
20.433400644256672,23.395674048122157
17.388044225055943,17.427602785030444
18.353610737915353,19.632648898264772
14.556374719048069,14.55125509848664
13.745541502032944,13.70065040085617
18.48542180715885,20.394992784347643
20.401864222487134,50.40595487967714
15.555741753723854,16.926740763666743
14.111322235541206,11.117720433917851
11.68652740823529,12.991092658905904
8.042866142323529,7.842254164816163
17.44965201630641,18.22200920754696
11.968782505946107,12.689810121902134
14.332907244394796,16.366261353233778
12.435224684569718,13.124539056546787
13.762165761278478,12.291248290487154
16.23350916141775,15.620177437192194
11.01527469660782,12.561471562383522
9.91523680887765,11.24078085425334
7.930934299490788,8.139644850127
11.855137210655537,12.980196176007222
14.93199864893705,16.49047874944405
10.753389694273826,11.602110641278315
13.543912495025715,17.275642602995898
16.209626985789484,23.625905545245658
7.476256373158821,8.23526808080235
22.420018534349083,26.68782012681543
16.658170207578827,17.22422226450776
15.914195183818174,17.86013053869293
16.08788827177886,15.530353883220759
13.600008445784514,10.25519447625229
13.8128925735888,13.942372210880679
11.394623891452598,14.365572663258007
15.382517176922715,16.10888922133616
15.382517176922715,16.10888922133616
